== qwen36 Phase-2 engine | cache=256/layer bits=4 pilot=0 wide=1 hot=0 smooth=0.30 conf=0.92 ==
[tok] loaded 248044 pieces (max id 248043) from /mnt/ai-ssd/huggingface/hub/models--Kreuzzelg--qwen36-35b-a3b-colibri-i4/snapshots/9ccfbfa09bc55410a9c9102558ee63077d8a477d/tokenizer.json
[enc] prompt tokens: 15 | generating 16 new tokens
[meta] loaded: q_heads=16 kv_heads=2 head_dim=256 q_head_dim=512 k_head_dim=256 v_head_dim=256 o_in=4096 rotary_dim=64 n_experts=256 topk=8 inter=512 shared_inter=512 n_group=1 topk_group=1 attn_output_gate=1 n_active=10
[meta] DeltaNet: vheads=32 kheads=16 kdim=128 vdim=128 convk=4 conv_dim=8192
resident weights loaded in 10.8s | RSS after load: 9.23 GB
[dense-i8] 291 matrices quantized in 0.8 s, 7.2 GB f32 freed
[CUDA] device 0: Tesla P40, 25.6 GB VRAM, sm_61
[CUDA] device 1: Tesla P40, 25.6 GB VRAM, sm_61
[qtier] dev 0: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] dev 1: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] CUDA VRAM expert tier active: 2 device(s), 1.52 MB/expert
[gpu] MoE experts -> CUDA VRAM tier
[qwen36] int4 packed weights detected — unpacking to int8 in slot
[qtier] warmstart (parallel): all 10240 experts in RAM (int8 only for non-residents), 10240 in VRAM -- 45.7 s
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024835703 max_abs=0.016660523 cosine=0.99969167 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02463332 max_abs=0.011242062 cosine=0.99969751 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026350526 max_abs=0.011686005 cosine=0.9996552 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022778895 max_abs=0.0074912502 cosine=0.99974102 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022976284 max_abs=0.0073999614 cosine=0.99973787 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.021347866 max_abs=0.009810321 cosine=0.99977217 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023175349 max_abs=0.012106724 cosine=0.99973175 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024428964 max_abs=0.014767617 cosine=0.99970377 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.017994384 max_abs=0.0081290305 cosine=0.99983818 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.016040352 max_abs=0.0092164576 cosine=0.99987326 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02723825 max_abs=0.0017232988 cosine=0.9996294 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025626714 max_abs=0.00074016617 cosine=0.99967203 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025816727 max_abs=0.0036144964 cosine=0.99966906 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025010051 max_abs=0.0020119548 cosine=0.9996911 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021446288 max_abs=0.0013648913 cosine=0.99977028 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021807711 max_abs=0.00097068399 cosine=0.99976218 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021556752 max_abs=0.0018062294 cosine=0.99976921 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020437379 max_abs=0.00093382969 cosine=0.99979167 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02603044 max_abs=0.0029300521 cosine=0.99966129 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020158842 max_abs=0.0014735162 cosine=0.99979684 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.024029355 max_abs=0.0024143569 cosine=0.99971137 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.022234983 max_abs=0.0023591639 cosine=0.99975774 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024264467 max_abs=0.0018670224 cosine=0.99970567 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.0297082 max_abs=0.0038218386 cosine=0.99956935 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024678151 max_abs=0.0048510889 cosine=0.99969599 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023108012 max_abs=0.0020364178 cosine=0.99973299 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020252348 max_abs=0.0017154599 cosine=0.99979542 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023329307 max_abs=0.0030985214 cosine=0.99973054 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022801901 max_abs=0.0034749657 cosine=0.9997401 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025461227 max_abs=0.0036779623 cosine=0.99967581 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022334329 max_abs=0.0041235611 cosine=0.99975471 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024850412 max_abs=0.002940529 cosine=0.99969133 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024602344 max_abs=0.003356019 cosine=0.99969914 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.024168809 max_abs=0.0033519566 cosine=0.99970817 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021634313 max_abs=0.0029732585 cosine=0.99976616 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022181667 max_abs=0.0029058121 cosine=0.99975437 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.019462998 max_abs=0.0020474978 cosine=0.99981058 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.021954447 max_abs=0.0037753582 cosine=0.99975898 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022445462 max_abs=0.0019222554 cosine=0.99974885 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023393305 max_abs=0.0021622181 cosine=0.99972642 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021132636 max_abs=0.0031973943 cosine=0.99977814 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023223403 max_abs=0.0023514279 cosine=0.99973031 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021468513 max_abs=0.002769582 cosine=0.99976965 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022332512 max_abs=0.0028231815 cosine=0.99975101 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023911237 max_abs=0.0029889047 cosine=0.99971514 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023206501 max_abs=0.0024488978 cosine=0.9997308 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.030092052 max_abs=0.0077685416 cosine=0.9995479 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024075096 max_abs=0.0028106235 cosine=0.9997107 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026954633 max_abs=0.010514744 cosine=0.99963966 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02440045 max_abs=0.0045103803 cosine=0.99970228 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.018453402 max_abs=0.0022681888 cosine=0.99983021 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024195698 max_abs=0.0043066107 cosine=0.99971055 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026149855 max_abs=0.0047422871 cosine=0.99966396 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022167313 max_abs=0.0035434552 cosine=0.99975517 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024933503 max_abs=0.0042889789 cosine=0.99969009 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026674848 max_abs=0.0032022074 cosine=0.999646 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028678743 max_abs=0.0056277253 cosine=0.99960782 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.024086265 max_abs=0.0059472322 cosine=0.99971064 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022995713 max_abs=0.0033769421 cosine=0.99973558 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02382965 max_abs=0.0051140189 cosine=0.99972061 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023740124 max_abs=0.0041556656 cosine=0.99972035 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022721682 max_abs=0.0032588486 cosine=0.99974204 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024534879 max_abs=0.0034785829 cosine=0.99970006 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.028560983 max_abs=0.0041635456 cosine=0.99959638 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025106913 max_abs=0.0034807883 cosine=0.99968542 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026300529 max_abs=0.0039128438 cosine=0.99965423 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023123578 max_abs=0.0059766732 cosine=0.99973482 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023070728 max_abs=0.0051576197 cosine=0.9997354 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025005472 max_abs=0.0044009704 cosine=0.99968765 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.028036137 max_abs=0.0044436267 cosine=0.99961678 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.029982506 max_abs=0.0057715662 cosine=0.99955048 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024986061 max_abs=0.0062883645 cosine=0.99968785 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021301237 max_abs=0.008694212 cosine=0.99977333 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026993252 max_abs=0.0053060558 cosine=0.99963576 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02519877 max_abs=0.0079840198 cosine=0.999691 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027085136 max_abs=0.0077466518 cosine=0.99963324 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024596278 max_abs=0.0045403913 cosine=0.99970122 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.032221515 max_abs=0.078461051 cosine=0.99950515 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022752101 max_abs=0.009327434 cosine=0.99974136 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024119595 max_abs=0.0088327453 cosine=0.99971009 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.022101423 max_abs=0.0098550618 cosine=0.99976106 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.022743051 max_abs=0.0065625953 cosine=0.99974266 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.030323581 max_abs=0.02099517 cosine=0.99957802 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024554637 max_abs=0.013694108 cosine=0.99970142 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024448992 max_abs=0.0078039607 cosine=0.99970134 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022112356 max_abs=0.0083512217 cosine=0.99975549 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026309458 max_abs=0.0080598891 cosine=0.99966896 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023574422 max_abs=0.010717772 cosine=0.99972328 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020758214 max_abs=0.011300465 cosine=0.9997852 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.019664613 max_abs=0.013226306 cosine=0.99980796 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026452133 max_abs=0.00053688348 cosine=0.99965025 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025698898 max_abs=0.00084346021 cosine=0.99966997 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023007688 max_abs=0.0010122294 cosine=0.99973961 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024669588 max_abs=0.0014456371 cosine=0.99969619 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025388365 max_abs=0.0023198053 cosine=0.99968885 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027264036 max_abs=0.0017658351 cosine=0.99962827 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022472589 max_abs=0.0024329815 cosine=0.99974828 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023088315 max_abs=0.0010321308 cosine=0.99973344 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022829717 max_abs=0.0019145813 cosine=0.99973937 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024556366 max_abs=0.0016639316 cosine=0.99969854 finite=1
[w4a8-groupwise-shadow] rows=8 width=2048 rel_l2=0.024536503 max_abs=0.0026428076 cosine=0.99969904 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.03019085 max_abs=0.0019979058 cosine=0.99955124 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.026844686 max_abs=0.0029980913 cosine=0.99963997 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024008214 max_abs=0.0039028078 cosine=0.99971336 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023533164 max_abs=0.0018606726 cosine=0.99972326 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023032251 max_abs=0.0022722185 cosine=0.99973474 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024033823 max_abs=0.0021917056 cosine=0.99971138 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02221018 max_abs=0.0026710071 cosine=0.9997537 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026025975 max_abs=0.0028661489 cosine=0.99966423 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02651828 max_abs=0.0025262162 cosine=0.99965137 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027612728 max_abs=0.0034855414 cosine=0.99961879 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025261467 max_abs=0.0031703506 cosine=0.99968266 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026574683 max_abs=0.0036572069 cosine=0.99965987 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025331584 max_abs=0.0033373367 cosine=0.99967913 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023596501 max_abs=0.0023727715 cosine=0.99972323 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.022096656 max_abs=0.0018522693 cosine=0.99975726 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.023858931 max_abs=0.0035342351 cosine=0.99971939 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025913156 max_abs=0.0028197076 cosine=0.99966427 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023669059 max_abs=0.0021532252 cosine=0.99972041 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.026630765 max_abs=0.0028653145 cosine=0.99965195 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026619567 max_abs=0.0028767623 cosine=0.99964579 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024470016 max_abs=0.0030702297 cosine=0.99970747 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02447275 max_abs=0.0025253752 cosine=0.9997049 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025956743 max_abs=0.0025263801 cosine=0.99966358 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024981283 max_abs=0.0023482945 cosine=0.99969038 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026444642 max_abs=0.0037299779 cosine=0.99965038 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02950682 max_abs=0.0040908605 cosine=0.99956918 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.03006382 max_abs=0.0061826259 cosine=0.99955692 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.028067724 max_abs=0.0022829212 cosine=0.9996067 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026599679 max_abs=0.0024082139 cosine=0.99964648 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025603842 max_abs=0.0020533074 cosine=0.99967217 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.026847516 max_abs=0.0029695937 cosine=0.99964582 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.028524847 max_abs=0.0032677222 cosine=0.99959901 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025687641 max_abs=0.0033619155 cosine=0.99967373 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.026297661 max_abs=0.0032573175 cosine=0.99965498 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028699186 max_abs=0.0035855696 cosine=0.99959826 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027880714 max_abs=0.0050709099 cosine=0.99961152 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028220158 max_abs=0.0036784913 cosine=0.99960173 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025395269 max_abs=0.0036852397 cosine=0.9996789 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026454241 max_abs=0.0045290869 cosine=0.99965532 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025630809 max_abs=0.0036667511 cosine=0.99967306 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.032708886 max_abs=0.0034239544 cosine=0.99946493 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027484897 max_abs=0.0035234466 cosine=0.99962357 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028594077 max_abs=0.0049943104 cosine=0.99959207 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.030535813 max_abs=0.0033849999 cosine=0.9995338 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026643759 max_abs=0.0041995049 cosine=0.99964578 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.029893718 max_abs=0.0048504062 cosine=0.99955772 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025317536 max_abs=0.005449526 cosine=0.99967973 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028362615 max_abs=0.0044968482 cosine=0.99959834 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.029452266 max_abs=0.0098463334 cosine=0.9995663 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.030359869 max_abs=0.0047587212 cosine=0.99953976 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02512904 max_abs=0.0077750692 cosine=0.99968554 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02975115 max_abs=0.0043480694 cosine=0.99955777 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025595418 max_abs=0.0070175808 cosine=0.99967248 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.03801004 max_abs=0.018210426 cosine=0.99928377 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.033558255 max_abs=0.018957555 cosine=0.99948354 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.0345011 max_abs=0.028417826 cosine=0.99941185 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026366095 max_abs=0.009701144 cosine=0.99965254 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025139301 max_abs=0.007416144 cosine=0.9996939 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026435398 max_abs=0.01388065 cosine=0.99965714 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024667006 max_abs=0.0083522126 cosine=0.9996991 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021693236 max_abs=0.0095081851 cosine=0.99977012 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025094606 max_abs=0.0074820742 cosine=0.99969068 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021815384 max_abs=0.005671382 cosine=0.99976421 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023049012 max_abs=0.011300054 cosine=0.99973492 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025504178 max_abs=0.0066797286 cosine=0.9996753 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021893362 max_abs=0.010330215 cosine=0.99976031 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.020618158 max_abs=0.011253327 cosine=0.99978879 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.021857797 max_abs=0.021165177 cosine=0.9997619 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.037639262 max_abs=0.001196756 cosine=0.99931608 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026651776 max_abs=0.0013887985 cosine=0.99966374 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02679765 max_abs=0.00077988461 cosine=0.99964089 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028212746 max_abs=0.0007244274 cosine=0.9996037 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.032766146 max_abs=0.0007306654 cosine=0.99946984 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026495647 max_abs=0.00065624877 cosine=0.99965084 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020855821 max_abs=0.0010868204 cosine=0.99979042 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.032928839 max_abs=0.0020128898 cosine=0.99945995 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.028332478 max_abs=0.0012217425 cosine=0.99960005 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.03203532 max_abs=0.00071475748 cosine=0.99948762 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.031068141 max_abs=0.0016605663 cosine=0.99951778 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.029075873 max_abs=0.00095435046 cosine=0.99957947 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.027212219 max_abs=0.0013668891 cosine=0.99963028 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.027536052 max_abs=0.002033446 cosine=0.99962108 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027207569 max_abs=0.0021925531 cosine=0.99963295 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025453592 max_abs=0.00174643 cosine=0.99967718 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.027042192 max_abs=0.0017247647 cosine=0.99963649 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028232581 max_abs=0.0012596487 cosine=0.99960615 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.031567606 max_abs=0.0016725396 cosine=0.99950163 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.028983398 max_abs=0.0019924887 cosine=0.99958104 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.030364513 max_abs=0.002537312 cosine=0.99953889 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028962793 max_abs=0.0031996556 cosine=0.99961464 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.027525239 max_abs=0.0033772532 cosine=0.99965215 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.030674159 max_abs=0.0028132834 cosine=0.99953038 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.02736464 max_abs=0.0029905513 cosine=0.9996288 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027584571 max_abs=0.0028342074 cosine=0.99962358 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027905594 max_abs=0.0029542744 cosine=0.99961065 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.029955856 max_abs=0.0019841222 cosine=0.99955466 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.0315137 max_abs=0.0025368975 cosine=0.99950804 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027964792 max_abs=0.0025772699 cosine=0.99960956 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.030052075 max_abs=0.001756344 cosine=0.99955428 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.031379812 max_abs=0.0024548061 cosine=0.99950955 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027010266 max_abs=0.002960749 cosine=0.99963577 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026204301 max_abs=0.0038612657 cosine=0.99965823 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.028352514 max_abs=0.0025195237 cosine=0.99959807 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.029560321 max_abs=0.0026494525 cosine=0.99956393 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025612222 max_abs=0.0035325363 cosine=0.99967626 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028936024 max_abs=0.0040722046 cosine=0.99958134 finite=1
